Dock_staff_am,In_Staff_Dri_am,In_Staff_Unp_am,Out_Staff_Dri_am,Out_Staff_Pa_am,Dock_Forklift_am,In_Forklift_am,Out_Forklift_am,Dock_staff_pm,In_Staff_Dri_pm,In_Staff_Unp_pm,Out_Staff_Dri_pm,Out_Staff_Pa_pm,Dock_Forklift_pm,In_Forklift_pm,Out_Forklift_pm,,,,,
3,2,3,11,27,3,2,11,6,9,18,5,3,6,9,5,,,0.413793103,36,87
3,11,3,2,2,3,11,2,7,10,19,2,28,7,10,2,,,0.402298851,35,87
3,13,2,3,2,3,13,3,8,7,20,4,28,8,7,4,,,0.422222222,38,90
5,2,9,7,3,5,2,7,10,8,12,2,27,10,8,2,,,0.4,34,85
5,3,7,7,26,5,3,7,6,12,14,2,5,6,12,2,,,0.402298851,35,87
4,7,3,2,28,4,7,2,4,9,16,8,2,4,9,8,,,0.409638554,34,83
12,2,14,3,27,12,2,3,6,10,8,3,3,6,10,3,,,0.409090909,36,88
13,2,4,2,2,13,2,2,5,9,17,6,28,5,9,6,,,0.420454545,37,88
7,10,2,2,27,7,10,2,8,9,21,3,3,8,9,3,,,0.423913043,39,92
3,4,11,11,12,3,4,11,6,10,9,3,18,6,10,3,,,0.425287356,37,87
2,2,3,14,12,2,2,14,5,8,18,7,15,5,8,7,,,0.441860465,38,86
2,2,2,12,23,2,2,12,3,13,19,4,5,3,13,4,,,0.423529412,36,85
16,2,15,2,28,16,2,2,2,13,7,3,2,2,13,3,,,0.422222222,38,90
2,2,8,14,24,2,2,14,3,9,12,7,6,3,9,7,,,0.425287356,37,87
7,6,2,2,28,7,6,2,8,10,20,2,2,8,10,2,,,0.402298851,35,87
5,9,7,2,23,5,9,2,2,7,9,11,6,2,7,11,,,0.444444444,36,81
6,8,5,2,4,6,8,2,6,9,17,3,26,6,9,3,,,0.395348837,34,86
3,4,2,9,28,3,4,9,8,8,20,5,2,8,8,5,,,0.415730337,37,89
4,5,10,6,5,4,5,6,4,12,12,5,25,4,12,5,,,0.409090909,36,88
2,4,18,10,4,2,4,10,14,4,3,2,26,14,4,2,,,0.413793103,36,87
9,4,9,2,15,9,4,2,3,10,13,7,14,3,10,7,,,0.406976744,35,86
4,6,8,7,3,4,6,7,4,10,14,6,25,4,10,6,,,0.425287356,37,87
5,3,5,9,9,5,3,9,7,11,17,2,19,7,11,2,,,0.425287356,37,87
14,3,16,2,27,14,3,2,2,8,6,6,4,2,8,6,,,0.397727273,35,88
4,11,4,2,27,4,11,2,6,10,14,3,3,6,10,3,,,0.428571429,36,84
3,10,7,4,26,3,10,4,10,8,13,2,3,10,8,2,,,0.430232558,37,86
2,3,5,13,23,2,3,13,4,8,15,7,7,4,8,7,,,0.425287356,37,87
14,2,5,2,26,14,2,2,2,15,17,2,3,2,15,2,,,0.420454545,37,88
8,2,8,2,2,8,2,2,10,9,12,2,26,10,9,2,,,0.407407407,33,81
13,2,5,2,11,13,2,2,7,12,16,2,19,7,12,2,,,0.426966292,38,89
3,13,10,2,28,3,13,2,5,9,11,5,3,5,9,5,,,0.415730337,37,89
